Newport,Newport,BayArea,BayArea,Newport,BayArea
Fst_hist,Fst_Mod,Fst_hist,Fst_Mod,deltaFst,deltaFst
0.046303442,0.043614602,0.008625063,0.020136827,-0.00268884,0.011511764
0.046344451,0.046812325,0.008625063,0.016393443,0.000467874,0.00776838
0.046344451,0.046812325,0.008625063,0.016393443,0.000467874,0.00776838
0.046345811,0.016,0.008625063,0.017759563,-0.030345811,0.0091345
0.046345811,0.014545455,0.008625063,0.04,-0.031800356,0.031374937
0.046357047,0.047918051,0.008625063,0.04,0.001561004,0.031374937
0.046380407,0.082312925,0.00862642,0.003738855,0.035932518,-0.004887565
0.046382537,0.099379459,0.00862716,0,0.052996922,-0.00862716
0.046382537,0.099379459,0.00862716,0,0.052996922,-0.00862716
0.04639068,-0.00928,0.008627946,0,-0.05567068,-0.008627946
0.046433117,0.079165889,0.008627946,0.010052319,0.032732772,0.001424373
0.046433117,0.079165889,0.008627946,0.010052319,0.032732772,0.001424373
0.046484671,-0.020043956,0.008627946,0.010928962,-0.066528627,0.002301016
0.046486775,0.086456401,0.008627946,-0.011494253,0.039969626,-0.020122199
0.046506734,0.026666667,0.008627946,-0.011494253,-0.019840067,-0.020122199
0.046506734,0.026666667,0.008627946,0,-0.019840067,-0.008627946
0.046555783,0,0.008627946,0,-0.046555783,-0.008627946
0.046555783,0,0.008627946,0.026666667,-0.046555783,0.018038721
0.046620047,0.028761905,0.008627946,0.026666667,-0.017858142,0.018038721
0.046620047,-0.022222222,0.008627946,-0.007093317,-0.068842269,-0.015721263
0.046620047,-0.022222222,0.008633575,0.015343616,-0.068842269,0.006710041
0.046620047,0.06,0.008633575,0.015343616,0.013379953,0.006710041
0.046677903,0.126451613,0.008643063,-0.001895632,0.07977371,-0.010538695
0.046677903,0.261946903,0.008645117,0.020192174,0.215269,0.011547057
0.046677903,0.261946903,0.008645117,0.020192174,0.215269,0.011547057
0.046677903,-0.043155216,0.008648125,-0.020557657,-0.089833119,-0.029205782
0.046677903,-0.043155216,0.008648125,-0.020557657,-0.089833119,-0.029205782
0.046728972,0.154751131,0.008658009,0.007112797,0.108022159,-0.001545212
0.046759678,0.04807483,0.008659949,0.027066051,0.001315152,0.018406102
0.046759866,0.049181279,0.00866783,-0.012855373,0.002421413,-0.021523203
0.046814687,0.052714436,0.008671999,0.059513105,0.005899749,0.050841106
0.046889952,0.074285714,0.008675238,-0.019951709,0.027395762,-0.028626947
0.046893727,-0.012451701,0.008679573,0.053278689,-0.059345428,0.044599116
0.046893727,-0.012451701,0.008679573,0.053278689,-0.059345428,0.044599116
0.046913953,0.246282642,0.0086835,0.065161357,0.199368689,0.056477857
0.046945427,0.08,0.008687096,0.013974738,0.033054573,0.005287642
0.046954095,-0.023057644,0.008692236,-0.006944444,-0.070011739,-0.01563668
0.047000476,0.010167428,0.008693361,0.002566845,-0.036833048,-0.006126516
0.047000476,0.010167428,0.008694939,0.086065574,-0.036833048,0.077370635
0.047045036,0.102791837,0.008694939,0.011145855,0.055746801,0.002450916
0.047102605,0.080965455,0.008694939,-0.021516393,0.03386285,-0.030211332
0.047121356,0.04112181,0.008694939,-0.021516393,-0.005999546,-0.030211332
0.047121356,0.04112181,0.008697685,0.029996746,-0.005999546,0.021299061
0.047129187,0.103957076,0.00869769,0.030981925,0.056827889,0.022284235
0.047129187,0.02923588,0.008701999,0.044515929,-0.017893307,0.03581393
0.047129187,0.02923588,0.008704621,0.005383952,-0.017893307,-0.003320669
0.047129187,0.13010101,0.008704621,0.005383952,0.082971823,-0.003320669
0.047129187,-0.001516035,0.008707102,0.033066667,-0.048645222,0.024359565
0.047129187,0,0.008707102,0.033066667,-0.047129187,0.024359565
0.047129187,0,0.00870935,0.000549156,-0.047129187,-0.008160194
0.047138047,-0.043478261,0.00870935,0.000549156,-0.090616308,-0.008160194
0.047138047,0.02,0.008709356,0.032754652,-0.027138047,0.024045296
0.047138047,0.02,0.008714875,0.003304154,-0.027138047,-0.005410721
0.047138047,0.09,0.00871868,0.020086789,0.042861953,0.011368109
0.047138047,0.053333333,0.00871868,0.020086789,0.006195286,0.011368109
0.047138047,0.053333333,0.008730145,0.00590529,0.006195286,-0.002824855
0.047138047,0,0.008730419,0.044398907,-0.047138047,0.035668488
0.047138047,0,0.008736618,-0.024603411,-0.047138047,-0.033340029
0.047138047,0.025882353,0.008736618,-0.024603411,-0.021255694,-0.033340029
0.047138047,0.02,0.008736618,0.040619308,-0.027138047,0.03188269
0.047138047,0.02,0.008736618,0.040619308,-0.027138047,0.03188269
0.047138047,0,0.008736618,0.033066667,-0.047138047,0.024330049
0.047138047,0.020867725,0.008736618,0.02035723,-0.026270322,0.011620612
0.047138047,0.020867725,0.008736618,0.02035723,-0.026270322,0.011620612
0.047138047,0,0.00874023,0.024819493,-0.047138047,0.016079263
0.047138047,0.045714286,0.008744215,0.021100471,-0.001423761,0.012356256
0.047138047,0.045714286,0.008746543,0.004220094,-0.001423761,-0.004526449
0.047138047,0,0.00875053,0.003661253,-0.047138047,-0.005089277
0.047138047,0.06,0.008751903,0.040616235,0.012861953,0.031864332
0.04714547,0.069238095,0.008751903,0.040616235,0.022092625,0.031864332
0.047178371,-0.01102381,0.008759077,0.044166376,-0.058202181,0.035407299
0.047225502,0,0.00875912,-0.013863067,-0.047225502,-0.022622187
0.047225502,0,0.00875912,-0.013863067,-0.047225502,-0.022622187
0.047225502,0.022857143,0.008760669,0.022957211,-0.024368359,0.014196542
0.047225502,0.022857143,0.008768074,-0.018572318,-0.024368359,-0.027340392
0.047225502,-0.00173913,0.008768074,-0.018572318,-0.048964632,-0.027340392
0.047225502,-0.00173913,0.00877641,-0.012590164,-0.048964632,-0.021366574
0.047225502,0,0.00877641,-0.012590164,-0.047225502,-0.021366574
0.047225502,0,0.008780254,0.021985458,-0.047225502,0.013205204
0.047225502,0.010433547,0.008785619,0.027031194,-0.036791955,0.018245575
0.047225502,0.142857143,0.0087878,0,0.095631641,-0.0087878
0.047225502,0.142857143,0.0087878,0,0.095631641,-0.0087878
0.047225502,0.051718427,0.0087878,0,0.004492925,-0.0087878
0.047225502,-0.038095238,0.0087878,0,-0.08532074,-0.0087878
0.047236498,0.372692394,0.0087878,-0.005737705,0.325455896,-0.014525505
0.047257755,0.12978257,0.0087878,-0.005737705,0.082524815,-0.014525505
0.047320005,0.069622901,0.0087878,0.046838407,0.022302896,0.038050607
0.047363588,0.23707483,0.0087878,0.046838407,0.189711242,0.038050607
0.047363588,0.23707483,0.008789503,0.013728537,0.189711242,0.004939034
0.047363588,0.144788177,0.008790948,0.011738724,0.097424589,0.002947776
0.047363588,0.144788177,0.008790948,0.011738724,0.097424589,0.002947776
0.04738305,0.061819376,0.008792389,0.109557553,0.014436326,0.100765164
0.047419208,0,0.008792389,0.109557553,-0.047419208,0.100765164
0.047419208,0,0.008802051,0.09,-0.047419208,0.081197949
0.047473616,0.014484339,0.008802051,0.09,-0.032989277,0.081197949
0.047478002,0.125160173,0.00880847,-0.011607214,0.077682171,-0.020415684
0.047478002,0.125160173,0.00880847,-0.011607214,0.077682171,-0.020415684
0.047479402,0.041904762,0.008810322,-0.013583706,-0.00557464,-0.022394028
0.047479402,0.041904762,0.008810322,-0.013583706,-0.00557464,-0.022394028
0.047575033,0,0.00881595,0.05065077,-0.047575033,0.04183482
0.047575033,0,0.00881595,0.051522248,-0.047575033,0.042706298
0.047595064,0.06,0.00881595,0.051522248,0.012404936,0.042706298
0.047603917,0.009307359,0.008821426,0.012771868,-0.038296558,0.003950442
0.047616969,0.046669561,0.00882649,-0.019013413,-0.000947408,-0.027839903
0.047619048,0.02,0.00882649,-0.019013413,-0.027619048,-0.027839903
0.047619048,0.011139241,0.008828006,0.013648571,-0.036479807,0.004820565
0.047619048,0.022300885,0.008828006,0.013648571,-0.025318163,0.004820565
0.047672107,0.04,0.008828291,0.026632217,-0.007672107,0.017803926
0.047721308,-0.017857143,0.008846743,0.024230723,-0.065578451,0.01538398
0.047732339,-0.027146729,0.008849997,0.026437158,-0.074879068,0.017587161
0.047741567,0.087128713,0.008855329,0.015149338,0.039387146,0.006294009
0.047741567,0.087128713,0.00886197,0.011490057,0.039387146,0.002628087
0.04784689,-0.004320869,0.008863337,0.023396226,-0.052167759,0.014532889
0.04786634,0.104,0.00886382,-0.002662183,0.05613366,-0.011526003
0.04786634,0.104,0.008865729,-0.01012991,0.05613366,-0.018995639
0.048005061,0.052738634,0.008866614,0.003783102,0.004733573,-0.005083512
0.048032961,0.05405042,0.008866614,0.003783102,0.006017459,-0.005083512
0.048035915,0.044733616,0.008871494,0,-0.003302299,-0.008871494
0.048061991,0.056,0.008871494,0,0.007938009,-0.008871494
0.048061991,0.056,0.008871494,0.038251366,0.007938009,0.029379872
0.048090446,0.065569007,0.008871494,0.016393443,0.017478561,0.007521949
0.048090446,0.065569007,0.008871494,0.003398641,0.017478561,-0.005472853
0.048100804,0.02,0.008871494,0.030206436,-0.028100804,0.021334942
0.048121281,-0.032546584,0.008871494,0.005135295,-0.080667865,-0.003736199
0.048121281,-0.032546584,0.008871494,0.005135295,-0.080667865,-0.003736199
0.048128861,0.105698252,0.008871494,0.022433132,0.057569391,0.013561638
0.048128861,0.139047619,0.008871494,0,0.090918758,-0.008871494
0.048165869,-0.018522954,0.008871494,0,-0.066688823,-0.008871494
0.048165869,-0.018522954,0.008871494,0.112116576,-0.066688823,0.103245082
0.048177307,0.012941176,0.008871494,0.112116576,-0.035236131,0.103245082
0.048178628,0.031935484,0.008871494,0.041082362,-0.016243144,0.032210868
0.048189013,0.0243309,0.008871494,0.041082362,-0.023858113,0.032210868
0.048189013,0.0243309,0.008871494,0.024455791,-0.023858113,0.015584297
0.048242291,0.124610076,0.008871494,0.024455791,0.076367785,0.015584297
0.048280702,0.130226438,0.008871494,0.06557377,0.081945736,0.056702276
0.048286861,0.119727891,0.008871494,0.028181818,0.07144103,0.019310324
0.048286861,0.119727891,0.008871494,0.032786885,0.07144103,0.023915391
0.048341858,0.004675325,0.008871494,0,-0.043666533,-0.008871494
0.048341858,0.004675325,0.008871494,0,-0.043666533,-0.008871494
0.048364154,0.077380952,0.008871494,0.016393443,0.029016798,0.007521949
0.048373743,0.083111111,0.008871494,0.016393443,0.034737368,0.007521949
0.048384927,0.32441421,0.008871494,0,0.276029283,-0.008871494
0.048384956,0.072848842,0.008879714,0.021506994,0.024463886,0.01262728
0.048395593,-0.017299526,0.008884257,0.010139519,-0.065695119,0.001255262
0.048395593,-0.017299526,0.008884257,0.010139519,-0.065695119,0.001255262
0.048460312,0.003878288,0.008886543,-0.004003451,-0.044582024,-0.012889994
0.048484848,0.04,0.008890374,0.004503581,-0.008484848,-0.004386793
0.048484848,0.04,0.008894293,-0.003600875,-0.008484848,-0.012495168
0.048484848,0,0.008894293,-0.003600875,-0.048484848,-0.012495168
0.048484848,0,0.0089026,0.026258499,-0.048484848,0.017355899
0.048484848,0,0.008908355,0.060086471,-0.048484848,0.051178116
0.048484848,0,0.008908355,0.060086471,-0.048484848,0.051178116
0.048484848,0,0.008909215,0.005809005,-0.048484848,-0.00310021
0.048484848,0.026666667,0.008915822,0.003153581,-0.021818181,-0.005762241
0.048484848,0,0.008918075,0.061758905,-0.048484848,0.05284083
0.048484848,0,0.008918615,0.008254298,-0.048484848,-0.000664317
0.048484848,0.046315789,0.008922479,0.005208564,-0.002169059,-0.003713915
0.048484848,0.046315789,0.008922609,0.137219186,-0.002169059,0.128296577
0.048484848,0.04,0.008922621,0.013424551,-0.008484848,0.00450193
0.048484848,0.04,0.008922621,0.013424551,-0.008484848,0.00450193
0.048484848,-0.021276596,0.008926998,0.00175348,-0.069761444,-0.007173518
0.048484848,0.026666667,0.008930684,0.061470092,-0.021818181,0.052539408
0.048484848,0.026666667,0.008931089,-0.01423101,-0.021818181,-0.023162099
0.048484848,0.026666667,0.008931089,-0.01423101,-0.021818181,-0.023162099
0.048484848,0.08,0.008932757,0.004125597,0.031515152,-0.00480716
0.048484848,0.08,0.008939081,-0.018086901,0.031515152,-0.027025982
0.048484848,0.026666667,0.008940182,-0.017507015,-0.021818181,-0.026447197
0.048484848,0.026666667,0.008940182,-0.017507015,-0.021818181,-0.026447197
0.048484848,0.054025974,0.008941993,0.035421442,0.005541126,0.026479449
0.048484848,0.12,0.008956797,0.028381148,0.071515152,0.019424351
0.048484848,0.08,0.008956797,0.018266979,0.031515152,0.009310182
0.048484848,0,0.008958539,-0.003094726,-0.048484848,-0.012053265
0.048484848,0,0.008960929,0.019096602,-0.048484848,0.010135673
0.048484848,0.064,0.008961314,0.160513921,0.015515152,0.151552607
0.048484848,0.064,0.008966376,0.006486976,0.015515152,-0.0024794
0.048484848,0.04,0.008966376,0.006486976,-0.008484848,-0.0024794
0.048484848,0.133333333,0.008975392,0.022375143,0.084848485,0.013399751
0.048484848,0.133333333,0.008975392,0.022375143,0.084848485,0.013399751
0.048484848,0,0.00898046,0.0154769,-0.048484848,0.00649644
0.048484848,0.026666667,0.00898182,0.028598574,-0.021818181,0.019616754
0.048484848,0.026666667,0.008989636,-0.014870147,-0.021818181,-0.023859783
0.048484848,0,0.008989636,-0.014870147,-0.048484848,-0.023859783
0.048484848,0,0.008989744,0.029781105,-0.048484848,0.020791361
0.048484848,0.016,0.008994536,-0.011166913,-0.032484848,-0.020161449
0.048484848,0.04,0.009002906,0.026154372,-0.008484848,0.017151466
0.048484848,0.048,0.009006405,0.044285714,-0.000484848,0.035279309
0.048484848,0.048548571,0.009007022,-0.00128385,6.37E-05,-0.010290872
0.048484848,0.048548571,0.009008507,0.004694377,6.37E-05,-0.00431413
0.048484848,0,0.009008507,0.004694377,-0.048484848,-0.00431413
0.048484848,0,0.009011829,-0.010466583,-0.048484848,-0.019478412
0.048484848,0.026666667,0.009014045,-0.001174641,-0.021818181,-0.010188686
0.048484848,0.026666667,0.009020622,-0.023255814,-0.021818181,-0.032276436
0.048484848,0,0.009025083,0.032536758,-0.048484848,0.023511675
0.048484848,0,0.009025083,0.032536758,-0.048484848,0.023511675
0.048484848,0.058666667,0.009029435,-0.01975082,0.010181819,-0.028780255
0.048484848,0.0868,0.009032907,-0.001703978,0.038315152,-0.010736885
0.048484848,0.0868,0.009058512,0.037035632,0.038315152,0.02797712
0.048484848,0,0.009072194,-0.012592491,-0.048484848,-0.021664685
0.048484848,0,0.009082798,-0.0004964,-0.048484848,-0.009579198
0.048484848,0.071111111,0.009084432,-0.003542346,0.022626263,-0.012626778
0.048484848,0.071111111,0.00908591,0.075562061,0.022626263,0.066476151
0.048484848,0.026666667,0.009090882,0.065871335,-0.021818181,0.056780453
0.048484848,0,0.00909198,0.008736864,-0.048484848,-0.000355116
0.048484848,0,0.009092754,0.01387724,-0.048484848,0.004784486
0.048484848,0.02,0.009107099,0.000924114,-0.028484848,-0.008182985
0.048484848,0,0.009107099,0.000924114,-0.048484848,-0.008182985
0.048484848,0,0.009111247,0.006213416,-0.048484848,-0.002897831
0.048484848,0,0.0091177,0.012177986,-0.048484848,0.003060286
0.048484848,0.068571429,0.00913242,0,0.020086581,-0.00913242
0.048484848,0.068571429,0.00913242,-0.017857143,0.020086581,-0.026989563
0.048484848,0.019130435,0.00913242,0.003391747,-0.029354413,-0.005740673
0.048484848,0.025882353,0.00913242,0.003391747,-0.022602495,-0.005740673
0.048484848,0.025882353,0.00913242,0.032786885,-0.022602495,0.023654465
0.048484848,0.093333333,0.00913242,0,0.044848485,-0.00913242
0.048484848,0.12,0.00913242,0,0.071515152,-0.00913242
0.048484848,0.12,0.00913242,0,0.071515152,-0.00913242
0.048484848,0.044733616,0.00913242,0,-0.003751232,-0.00913242
0.048484848,0.044733616,0.00913242,0.032786885,-0.003751232,0.023654465
0.048484848,0.020984665,0.00913242,0.032786885,-0.027500183,0.023654465
0.048558128,0.040929152,0.00913242,0,-0.007628976,-0.00913242
0.048560087,0.086249403,0.00913242,0,0.037689316,-0.00913242
0.048575523,0.067310237,0.00913242,0,0.018734714,-0.00913242
0.04860486,0.377142857,0.00913242,0,0.328537997,-0.00913242
0.048622785,0.127868852,0.00913242,0,0.079246067,-0.00913242
0.048644338,0.068897959,0.00913242,0,0.020253621,-0.00913242
0.048644338,0.068897959,0.00913242,0,0.020253621,-0.00913242
0.0486618,0.040498672,0.00913242,0.032786885,-0.008163128,0.023654465
0.0486618,0.040498672,0.00913242,0.032786885,-0.008163128,0.023654465
0.048752101,0.032,0.00913242,-0.00313917,-0.016752101,-0.01227159
0.048752101,0.032,0.00913242,-0.00313917,-0.016752101,-0.01227159
0.048752101,0.428571429,0.00913242,0,0.379819328,-0.00913242
0.048752101,-0.005538462,0.00913242,0,-0.054290563,-0.00913242
0.048752101,-0.005538462,0.00913242,0,-0.054290563,-0.00913242
0.048752101,0,0.00913242,0.033066667,-0.048752101,0.023934247
0.048752101,0.15242474,0.00913242,0.033066667,0.103672639,0.023934247
0.048752101,0.15242474,0.00913242,0.007820725,0.103672639,-0.001311695
0.048752101,0,0.00913242,0.007820725,-0.048752101,-0.001311695
0.048752101,0,0.00913242,0.065307674,-0.048752101,0.056175254
0.048752101,0.103957076,0.00913242,0.070659196,0.055204975,0.061526776
0.048752101,0,0.00913242,0.016393443,-0.048752101,0.007261023
0.048752101,0,0.00913242,0.016393443,-0.048752101,0.007261023
0.048752101,0,0.00913242,0,-0.048752101,-0.00913242
0.048752101,0,0.00913242,0,-0.048752101,-0.00913242
0.048752101,0,0.00913242,0.007477711,-0.048752101,-0.001654709
0.048752101,0,0.00913242,0.007477711,-0.048752101,-0.001654709
0.048752101,0.16,0.00913242,0,0.111247899,-0.00913242
0.048752101,0.16,0.00913242,0,0.111247899,-0.00913242
0.048752101,0.054871795,0.00913242,0.02493751,0.006119694,0.01580509
0.048762747,0.114324826,0.00913242,0.04,0.065562079,0.03086758
0.048763497,0.096,0.00913242,-0.014167173,0.047236503,-0.023299593
0.048763497,0.096,0.00913242,-0.014167173,0.047236503,-0.023299593
0.048763497,-0.028701299,0.00913242,0.016393443,-0.077464796,0.007261023
0.048763497,0.143536068,0.00913242,0.016393443,0.094772571,0.007261023
0.048773136,0.074350161,0.00913242,0,0.025577025,-0.00913242
0.048783575,0.126531855,0.00913242,0,0.07774828,-0.00913242
0.048783575,0.126531855,0.00913242,0,0.07774828,-0.00913242
0.048831366,0.052235563,0.00913242,0,0.003404197,-0.00913242
0.048850575,0.008755221,0.00913242,0.039344262,-0.040095354,0.030211842
0.048881417,0.008443223,0.00913242,0.039344262,-0.040438194,0.030211842
0.048892348,0.105163827,0.00913242,0,0.056271479,-0.00913242
0.048901027,0.015147898,0.00913242,0.039344262,-0.033753129,0.030211842
0.048915721,0.139111825,0.00913242,0.039344262,0.090196104,0.030211842
